"A","B","jc1.x","jc2.x","jc3.x","jc4.x","qor","ci_low.x","ci_high.x","jc1.y","jc2.y","jc3.y","jc4.y","aor","ci_low.y","ci_high.y","sfx","share_2x2","sim_q","sim_a","sim_q_low","sim_q_high"
"Juncus_conglomeratus","Lotus_uliginosus",29,22,94,300,1.43674106901436,0.836107598605705,2.03737453942301,19,2,41,27,1.83355659790652,0.297663204424631,3.3694499913884,"yes",29,0.366900697476518,1.80244423686098,0.260045823725115,0.473755571227922
"Juncus_conglomeratus","Poa_trivialis",23,28,187,207,-0.0951001178352717,-0.681041972092862,0.490841736422319,16,5,50,18,0.141499562273699,-0.998094322503778,1.28109344705118,"no",23,0.0295125373354336,0.090129061496642,-0.0853538824095253,0.144378957080393
"Juncus_conglomeratus","Ranunculus_acris",30,21,264,130,-0.351739708752001,-0.947633114529369,0.244153697025367,19,2,62,6,-0.0840831172105414,-1.76492142908752,1.59675519466644,"no",30,-0.00305422785533186,0.0828709511824369,-0.111287466410888,0.105179010700225
"Juncus_conglomeratus","Ranunculus_repens",34,17,273,121,-0.120534069028273,-0.740844685642826,0.499776547586279,17,4,63,5,-1.08677783102111,-2.50652226167263,0.332966599630415,"no",34,-0.10693663555038,-1.11417909280644,-0.216062489892269,0.00218921879150906
"Juncus_conglomeratus","Rumex_acetosa",23,28,224,170,-0.472557909050832,-1.05905064900193,0.113934830900265,14,7,59,9,-1.18716568600955,-2.33396833200023,-0.040363040018875,"no",23,-0.287415801279108,-1.16322049975121,-0.409499180498121,-0.165332422060095
"Juncus_conglomeratus","Trifolium_repens",24,27,263,131,-0.814739744632996,-1.40319550600704,-0.226283983258952,14,7,63,5,-1.84054963339749,-3.12604478227117,-0.555054484523802,"yes",24,-0.337711737118507,-1.92122789477619,-0.459615397385701,-0.215808076851312
"Juncus_effusus","Lotus_uliginosus",21,26,102,296,0.85181254074173,0.234294684349223,1.46933039713424,23,5,37,24,1.09319222119877,-0.00190584776592972,2.18829029016347,"yes",21,0.329642619827561,1.0484377675911,0.234065870413791,0.425219369241331
"Juncus_effusus","Ranunculus_acris",30,17,264,134,-0.110125265589465,-0.740402962949527,0.520152431770596,25,3,56,5,-0.295650242100958,-1.80267291390564,1.21137242970373,"no",30,-0.038377067414392,-0.246122544542537,-0.132105034871767,0.0553509000429829
"Juncus_effusus","Ranunculus_repens",29,18,278,120,-0.363205298818282,-0.989083263048345,0.262672665411781,24,4,56,5,-0.624154309072994,-2.02322066442097,0.774912046274981,"no",29,0.0233286384267918,-0.630005335781041,-0.0696009720953668,0.11625824894895
"Juncus_effusus","Rumex_acetosa",22,25,225,173,-0.390642179216526,-0.996910881973629,0.215626523540577,23,5,50,11,0.0119285708652738,-1.15486809119409,1.17872523292464,"no",22,0.00213395960251933,-0.0173066431689915,-0.0947342442197383,0.0990021634247769
"Juncus_effusus","Trifolium_repens",30,17,257,141,-0.0323321569111122,-0.661794668832727,0.597130355010503,24,4,53,8,-0.0990909026442309,-1.39259377683299,1.19441197154453,"no",30,0.0453839303642668,-0.0729149837047995,-0.0494450176958904,0.140212878424424
"Lathyrus_pratensis","Lolium_perenne",33,69,159,184,-0.591567387742025,-1.05753600330517,-0.125598772178879,26,14,33,16,-0.104879630820476,-0.987300146995143,0.777540885354192,"yes",33,-0.0208205726161684,-0.147814657082884,-0.110888998522408,0.0692478532900709
"Lathyrus_pratensis","Lotus_corniculatus",56,46,145,198,0.508243582520015,0.0632617213349445,0.953225443705086,33,7,39,10,0.189620859275566,-0.881768278859913,1.26100999741105,"yes",56,0.0416577784767204,0.198112401578928,-0.0399056082071143,0.123221165160555
"Lathyrus_pratensis","Lotus_uliginosus",26,76,97,246,-0.142016244835869,-0.645525528214875,0.361493038543137,30,10,30,19,0.641853886172395,-0.276000209177665,1.55970798152245,"no",26,0.144225209243298,0.676748089651486,0.058906214354774,0.229544204131821
"Lathyrus_pratensis","Luzula_campestris",38,64,70,273,0.839679629502315,0.360021906001587,1.31933735300304,23,17,17,32,0.934803430616444,0.0751354550974114,1.79447140613548,"yes",38,0.350918952671408,0.912299013634547,0.254766561191809,0.447071344151006
"Lathyrus_pratensis","Phleum_pratense",24,78,88,255,-0.114728265661426,-0.632451736456126,0.402995205133273,23,17,23,26,0.424883193965266,-0.416414904603324,1.26618129253386,"no",24,0.0970401045183489,0.467067917898709,8.37341905308431e-05,0.193996474846167
"Lathyrus_pratensis","Plantago_lanceolata",31,71,53,290,0.870896336872229,0.357321085990402,1.38447158775406,17,23,11,38,0.937410015055082,0.0190780173422577,1.85574201276791,"yes",31,0.372278087925689,0.96714513965546,0.261086128944618,0.483470046906759
"Lathyrus_pratensis","Poa_trivialis",54,48,156,187,0.299035645261433,-0.14407047138303,0.742141761905896,30,10,36,13,0.0800427076735364,-0.876216742869117,1.03630215821619,"no",54,-0.0909491436007449,-0.000601864047296023,-0.179041443546923,-0.00285684365456729
"Lathyrus_pratensis","Potentilla_reptans",31,71,47,296,1.01151918005783,0.489270033108001,1.53376832700766,22,18,11,38,1.44036158239017,0.524735291527528,2.35598787325281,"yes",31,0.517084759467259,1.53923597508828,0.418454711833339,0.615714807101178
"Lathyrus_pratensis","Prunella_vulgaris",30,72,94,249,0.0986893768408039,-0.388860709247868,0.586239462929475,21,19,27,22,-0.104710954089031,-0.942578766048177,0.733156857870115,"no",30,-0.0551639621539945,-0.0667908540807756,-0.155487400330333,0.0451594760223438
"Lathyrus_pratensis","Ranunculus_repens",59,43,248,95,-0.643214526352284,-1.10188610450814,-0.184542948196424,35,5,45,4,-0.474457979595116,-1.861486778463,0.91257081927277,"yes",59,-0.0866679431446597,-0.484332143025889,-0.169192443078033,-0.00414344321128583
"Lathyrus_pratensis","Rumex_acetosa",75,27,172,171,1.01582032722119,0.527657244213298,1.50398341022908,35,5,38,11,0.706219262127298,-0.44634791616578,1.85878644042038,"yes",75,0.0841006385701979,0.736022881782337,0.00312093465274797,0.165080342487648
"Lathyrus_pratensis","Stellaria_graminea",62,40,108,235,1.21570921795109,0.75754015010004,1.67387828580215,32,8,29,20,1.01473080468741,0.0530661201339812,1.97639548924083,"yes",62,0.228270988364057,1.12667342290274,0.144555021073468,0.311986955654645
"Lathyrus_pratensis","Taraxacum_officinale",33,69,119,224,-0.105076384387269,-0.575735322974584,0.365582554200047,28,12,32,17,0.214775301643693,-0.68152810899445,1.11107871228184,"no",33,-0.0288706406380963,0.192854675732901,-0.119398094851768,0.061656813575575
"Lathyrus_pratensis","Trifolium_pratense",34,68,84,259,0.432864082296279,-0.0467692346312905,0.912497399223848,22,18,22,27,0.405465108108164,-0.434141982941016,1.24507219915735,"no",34,0.133688089694669,0.453423846392899,0.0353067671623783,0.232069412226959
"Lathyrus_pratensis","Trifolium_repens",59,43,228,115,-0.368076172379034,-0.820520356217021,0.0843680114589537,36,4,41,8,0.563094052311747,-0.717924554924978,1.84411265954847,"no",59,0.0571531880967348,0.512979492184031,-0.02279205570031,0.13709843189378
"Lathyrus_pratensis","Veronica_chamaedrys",28,74,28,315,1.44850754562146,0.866692223488169,2.03032286775476,15,25,7,42,1.28093384546206,0.256220552226667,2.30564713869746,"yes",28,0.420055157278597,1.26704059598429,0.297083464870034,0.543026849687159
"Leucanthemum_vulgare","Lotus_corniculatus",33,16,168,228,1.02930048877788,0.399834118996456,1.65876685855931,15,2,57,15,0.679901953809925,-0.901366468868971,2.26117037648882,"yes",33,0.191271199099464,0.719164845420264,0.0758330261691779,0.306709372029751
"Leucanthemum_vulgare","Luzula_campestris",26,23,82,314,1.46527606073633,0.853832597689559,2.07671952378311,13,4,27,45,1.68948062010764,0.471466637150929,2.90749460306434,"yes",26,0.746198899939566,1.75584665721302,0.621534595412988,0.870863204466143
"Leucanthemum_vulgare","Plantago_lanceolata",34,15,50,346,2.75272609314353,2.07668630723282,3.42876587905424,12,5,16,56,2.12823170584927,0.946219297566963,3.31024411413157,"yes",34,0.807198823610042,2.13552899063934,0.66649995137279,0.947897695847293
"Leucanthemum_vulgare","Prunella_vulgaris",32,17,92,304,1.82776168310069,1.1949743298511,2.46054903635029,15,2,33,39,2.18195710520543,0.635405666687671,3.72850854372319,"yes",32,0.636770259405452,2.13434241060364,0.516158826465501,0.757381692345403
"Leucanthemum_vulgare","Ranunculus_acris",42,7,252,144,1.23214368129263,0.406196413672666,2.0580909489126,16,1,65,7,0.544111601399457,-1.62143718319569,2.70966038599461,"yes",42,0.142701406811965,0.507624167398596,0.0293642906253542,0.256038522998575
"Leucanthemum_vulgare","Rumex_acetosa",21,28,226,170,-0.572418634673805,-1.17219293429046,0.0273556649428529,15,2,58,14,0.593517339611104,-0.993158792882634,2.18019347210484,"no",21,0.0832478039233706,0.652456873354864,-0.0370374877162821,0.203533095563023
"Leucanthemum_vulgare","Trifolium_pratense",25,24,93,303,1.22195530687637,0.615558785280826,1.82835182847191,12,5,32,40,1.09861228866811,-0.0435537821523,2.24077835948852,"yes",25,0.366428006775913,1.02131119353559,0.231571812174438,0.501284201377389
"Leucanthemum_vulgare","Trifolium_repens",32,17,255,141,0.0400189039632526,-0.583147974728461,0.663185782654966,15,2,62,10,0.190353728491219,-1.42922274608145,1.80993020306389,"no",32,0.0278504924286496,0.197628031407215,-0.0923615505997676,0.148062535457067
"Lolium_perenne","Lotus_corniculatus",73,119,128,125,-0.512380578580454,-0.894024798339411,-0.130736358821497,47,12,25,5,-0.244196960512042,-1.39478528982279,0.906391368798706,"yes",73,0.0215733551702825,-0.142936352497427,-0.0484173281208355,0.0915640384614005
"Lolium_perenne","Lotus_uliginosus",31,161,92,161,-1.08780137256389,-1.54975466188515,-0.62584808324264,32,27,28,2,-2.46915829281986,-3.99242172423331,-0.94589486140641,"yes",31,-0.284172444878674,-2.41491786511461,-0.366126201745956,-0.202218688011393
"Lolium_perenne","Luzula_campestris",32,160,76,177,-0.764021520146602,-1.22911433155451,-0.298928708738694,27,32,13,17,0.0983649497992818,-0.786968684700961,0.983698584299525,"yes",32,-0.00608161880706359,0.0720872143835883,-0.0966888610331337,0.0845256234190065
"Lolium_perenne","Phleum_pratense",66,126,46,207,0.857450231851222,0.420682047250408,1.29421841645204,33,26,13,17,0.506675010039678,-0.379694061093727,1.39304408117308,"yes",66,0.0195660764956291,0.495088139597175,-0.0650607756990903,0.104192928690349
"Lolium_perenne","Poa_trivialis",102,90,108,145,0.419765658250361,0.0423913705513944,0.797139945949327,47,12,19,11,0.818697245553988,-0.157671199689237,1.79506569079721,"yes",102,0.0703069828478689,0.727657563882567,-0.00125120941438699,0.141865175110125
"Lolium_perenne","Potentilla_reptans",26,166,52,201,-0.501830060857413,-1.01552780828912,0.0118676865742977,22,37,11,19,0.0266682470821613,-0.884304335472211,0.937640829636534,"no",26,0.0511029706681495,0.138101070956254,-0.0460025943322066,0.148208535668506
"Lolium_perenne","Prunella_vulgaris",37,155,87,166,-0.786427534573063,-1.22904478872143,-0.343810280424697,27,32,21,9,-1.0171968971826,-1.95106479965021,-0.0833289947149881,"yes",37,-0.21675879117258,-0.985989766190176,-0.305490191301632,-0.128027391043528
"Lolium_perenne","Ranunculus_acris",125,67,169,84,-0.0754607981684248,-0.471105598100023,0.320184001763174,53,6,28,2,-0.460524885291192,-2.12508178895492,1.20403201837254,"no",125,-0.00728179187378297,-0.403076102412657,-0.0745046880461335,0.0599411042985676
"Lolium_perenne","Ranunculus_bulbosus",25,167,10,243,1.29135836279795,0.531992412605083,2.05072431299081,13,46,3,27,0.933532538308661,-0.408792143205006,2.27585721982233,"yes",25,0.070773587934277,0.89790300790833,-0.0650189294926841,0.206566105361238
"Lolium_perenne","Ranunculus_repens",138,54,169,84,0.23918772251317,-0.17001041553274,0.648385860559081,53,6,27,3,-0.0186921330121525,-1.48004920790843,1.44266494188413,"no",138,0.034092603424352,0.0429906378428978,-0.0328660555049572,0.101051262353661
"Lolium_perenne","Rumex_acetosa",99,93,148,105,-0.280731566625258,-0.658428522807306,0.0969653895567908,50,9,23,7,0.52521436121809,-0.579096524085938,1.62952524652212,"no",99,0.0207632120553385,0.52392180008875,-0.0486563848996692,0.0901828090103461
"Lolium_perenne","Stellaria_graminea",56,136,114,139,-0.689027710264707,-1.08674961626123,-0.291305804268184,38,21,23,7,-0.596520344870874,-1.59644742077789,0.403406731036145,"yes",56,-0.130416495051865,-0.59726560379797,-0.208160568435997,-0.0526724216677337
"Lolium_perenne","Taraxacum_officinale",71,121,81,172,0.219934653585589,-0.174549625947648,0.614418933118825,43,16,17,13,0.720347406859102,-0.202107848304881,1.64280266202308,"no",71,0.109464201694783,0.72895107953395,0.0357122567485427,0.183216146641024
"Lolium_perenne","Trifolium_pratense",60,132,58,195,0.424099187653057,0.000938824966722429,0.847259550339392,35,24,9,21,1.22459209152867,0.286719795080779,2.16246438797656,"no",60,0.260870313494537,1.24714103474352,0.180724227061515,0.34101639992756
"Lolium_perenne","Trifolium_repens",151,41,136,117,1.15322681917232,0.728703713280573,1.57774992506407,57,2,20,10,2.65675690671466,1.05537110334682,4.2581427100825,"yes",151,0.148816311456521,2.61587591470916,0.0826670070848426,0.2149656158282
"Lolium_perenne","Veronica_serpyllifolia",21,171,28,225,-0.0132452267500207,-0.612972338182491,0.586481884682449,19,40,12,18,-0.338975366839331,-1.25099786066268,0.57304712698402,"no",21,-0.0833355400343394,-0.342582299408138,-0.187488844726536,0.0208177646578573
"Lotus_corniculatus","Lotus_uliginosus",55,146,68,176,-0.0252971466138204,-0.443006365890493,0.392412072662852,53,19,7,10,1.38252787832441,0.283604544987581,2.48145121166125,"no",55,0.106700363246381,1.3780577692414,0.0388283239543699,0.174572402538392
"Lotus_corniculatus","Luzula_campestris",89,112,19,225,2.24179892147502,1.69707211250946,2.78652573044059,37,35,3,14,1.59601489210196,0.266157621429516,2.9258721627744,"yes",89,0.19845608140149,1.71390319645679,0.119688607971178,0.277223554831803
"Lotus_corniculatus","Phleum_pratense",45,156,67,177,-0.271736404296354,-0.706518876516228,0.16304606792352,38,34,8,9,0.229008670766608,-0.829824373948501,1.28784171548172,"no",45,-0.00185835937564806,0.151920464205431,-0.0800746409987892,0.0763579222474931
"Lotus_corniculatus","Plantago_lanceolata",60,141,24,220,1.36115838784835,0.842698609672574,1.87961816602412,26,46,2,15,1.44435816207465,-0.107470938148299,2.9961872622976,"yes",60,0.104491298276887,1.48153464054829,0.0105235046409979,0.198459091912776
"Lotus_corniculatus","Poa_trivialis",74,127,136,108,-0.770645651866254,-1.1527186312891,-0.388572672443407,52,20,14,3,-0.584933595919713,-1.93433726288163,0.7644700710422,"yes",74,-0.0149356481252769,-0.676710063440304,-0.0819881076927979,0.0521168114422442
"Lotus_corniculatus","Potentilla_reptans",46,155,32,212,0.676066651442134,0.179610898807245,1.17252240407702,31,41,2,15,1.7353181583231,0.187892293123921,3.28274402352229,"yes",46,0.211507021027159,1.66298037573713,0.125871808975923,0.297142233078395
"Lotus_corniculatus","Prunella_vulgaris",78,123,46,198,1.00415010552261,0.575899167337108,1.43240104370812,41,31,7,10,0.636259806157894,-0.436391181638589,1.70891079395438,"yes",78,0.032914320113221,0.594825590059777,-0.0430158922983479,0.10884453252479
"Lotus_corniculatus","Ranunculus_acris",143,58,151,93,0.41772127605182,0.0179120654183902,0.817530486685249,67,5,14,3,1.05480966600972,-0.488106613885653,2.59772594590509,"no",143,-0.0166252042842872,0.904766593164618,-0.0782713279019553,0.0450209193333809
"Lotus_corniculatus","Rhytidiadelphus_squarrosus",31,170,7,237,1.8203387595147,0.976816673019982,2.66386084600942,16,56,1,16,1.51982575374441,-0.575502382848994,3.61515389033782,"yes",31,0.190605661767519,1.60164986892344,0.0730237136538439,0.308187609881194
"Lotus_corniculatus","Rumex_acetosa",127,74,120,124,0.572911816077412,0.19191796979407,0.953905662360754,62,10,11,6,1.21841348848073,0.0202380753522473,2.41658890160921,"yes",127,0.0683558689365282,1.11723309162296,0.00494791661028475,0.131763821262772
"Lotus_corniculatus","Stellaria_graminea",93,108,77,167,0.624656656592108,0.237652264940836,1.01166104824338,54,18,7,10,1.45528723260684,0.351873002608442,2.55870146260524,"yes",93,0.142775037430987,1.41570912477002,0.0762975766112817,0.209252498250692
"Lotus_corniculatus","Taraxacum_officinale",63,138,89,155,-0.229330211578565,-0.625264574838501,0.16660415168137,47,25,13,4,-0.547383219499788,-1.76857438492822,0.673807945928646,"no",63,0.013037764944226,-0.509905477814196,-0.0564726739168445,0.0825482038052966
"Lotus_corniculatus","Trifolium_pratense",80,121,38,206,1.27652609814034,0.829858390708957,1.72319380557172,39,33,5,12,1.04252282201707,-0.0991286215715708,2.1841742656057,"yes",80,0.086282164130543,1.08692269346826,0.00840770335881295,0.164156624902273
"Lotus_corniculatus","Trifolium_repens",150,51,137,107,0.831657570005711,0.425603587740457,1.23771155227097,61,11,16,1,-1.05961013086484,-3.17949536663037,1.06027510490069,"yes",150,0.00131301322344373,-1.03184285462558,-0.0615904719337804,0.0642164983806679
"Lotus_corniculatus","Veronica_chamaedrys",35,166,21,223,0.806009606869566,0.228894013736242,1.38312520000289,20,52,2,15,1.05939157551483,-0.503574703629923,2.62235785465958,"yes",35,0.0815589763867085,1.0729143590709,-0.0284629170210521,0.191580869794469
"Lotus_corniculatus","Veronica_serpyllifolia",36,165,13,231,1.35504181761579,0.690112099005217,2.01997153622636,28,44,3,14,1.08845991720409,-0.245497512492383,2.42241734690057,"yes",36,0.224472094163783,1.10414571699467,0.13627454005394,0.312669648273627
"Lotus_uliginosus","Luzula_campestris",27,96,81,241,-0.178163546645291,-0.673810152206785,0.317483058916203,28,32,12,17,0.214775301643693,-0.68152810899445,1.11107871228184,"no",27,0.0569119254018123,0.235897584453905,-0.0318564946192561,0.145680345422881
"Lotus_uliginosus","Plantago_lanceolata",34,89,50,272,0.731503215751873,0.234403819604882,1.22860261189886,21,39,7,22,0.526093095896779,-0.476331005596236,1.52851719738979,"yes",34,0.210180300824082,0.492666865032803,0.110895689606266,0.309464912041898
"Lotus_uliginosus","Poa_trivialis",56,67,154,168,-0.0923295516661871,-0.509162173524118,0.324503070191744,44,16,22,7,-0.133531392624523,-1.15863005749892,0.891567272249875,"no",56,-0.00886676091439842,-0.0847296499693967,-0.0808868705532953,0.0631533487244985
"Lotus_uliginosus","Potentilla_reptans",23,100,55,267,0.110239503108837,-0.427977344142406,0.64845635036008,22,38,11,18,-0.0540672212702758,-0.969693512132914,0.861559069592363,"no",23,0.0248393724185063,-0.0690294367170783,-0.0722457895694147,0.121924534406427
"Lotus_uliginosus","Prunella_vulgaris",45,78,79,243,0.573567253954255,0.127409128914064,1.01972537899445,34,26,14,15,0.337256858081631,-0.552264781966901,1.22677849813016,"yes",45,0.0837502682342282,0.383751613873237,0.0033771355516299,0.164123400916826
"Lotus_uliginosus","Ranunculus_acris",84,39,210,112,0.138646493291293,-0.305007911363085,0.582300897945671,57,3,24,5,1.3758230612526,-0.132923601122527,2.88456972362772,"no",84,0.0603904227120315,1.33558468075276,-0.00518074555056063,0.125961590974624
"Lotus_uliginosus","Rumex_acetosa",63,60,184,138,-0.238891908282349,-0.65568968475606,0.177905868191362,49,11,24,5,-0.0746908926015892,-1.23917491151427,1.08979312631109,"no",63,0.0464319675417792,0.0362170105161606,-0.0221116102961839,0.114975545379742
"Lotus_uliginosus","Stellaria_graminea",45,78,125,197,-0.0951563454835847,-0.525102247376351,0.334789556409182,43,17,18,11,0.435510286539552,-0.501492697089925,1.37251327016903,"no",45,0.141346205140253,0.453719736757704,0.0696781398686711,0.213014270411834
"Lotus_uliginosus","Taraxacum_officinale",32,91,120,202,-0.524347649097965,-0.986188032489127,-0.062507265706802,38,22,22,7,-0.598588597934933,-1.59815405375985,0.400976857889982,"yes",32,-0.0908467833830322,-0.559211634844894,-0.167440060547789,-0.0142535062182755
"Lotus_uliginosus","Trifolium_pratense",39,84,79,243,0.35635843815986,-0.100448741112868,0.813165617432587,28,32,16,13,-0.341170757402767,-1.23159632549237,0.549254810686836,"no",39,-0.0451759769506219,-0.373858184486927,-0.132334862729387,0.041982908828143
"Luzula_campestris","Plantago_lanceolata",44,64,40,297,1.63015923524735,1.12388977039314,2.13642870010157,19,21,9,40,1.39157141822073,0.438677273280181,2.34446556316129,"yes",44,0.494519338817811,1.41412065744167,0.386895414632407,0.602143263003215
"Luzula_campestris","Poa_trivialis",35,73,175,162,-0.812301018350107,-1.26842626187557,-0.356175774824647,25,15,41,8,-1.12330490125848,-2.11510539916231,-0.131504403354656,"yes",35,-0.269219728148305,-1.11493311269892,-0.36270459541263,-0.17573486088398
"Luzula_campestris","Potentilla_reptans",32,76,46,291,0.979684433195793,0.462662396460645,1.49670646993094,21,19,12,37,1.22609472141321,0.326604217084282,2.12558522574213,"yes",32,0.384163341397728,1.21234599298162,0.281167196185201,0.487159486610255
"Luzula_campestris","Prunella_vulgaris",43,65,81,256,0.737541135605049,0.278330417264235,1.19675185394586,27,13,21,28,1.01856958099457,0.147982131554537,1.88915703043461,"yes",43,0.324138163281732,0.94820485425855,0.235031146637404,0.413245179926059
"Luzula_campestris","Ranunculus_acris",81,27,213,124,0.557601688563721,0.0690067971784628,1.04619657994898,39,1,42,7,1.87180217690159,-0.26837754236715,4.01198189617033,"yes",81,0.0861249558925806,1.94345863139677,0.0091174183495512,0.16313249343561
"Luzula_campestris","Ranunculus_repens",56,52,251,86,-0.996997670724554,-1.44694418954835,-0.547051151900759,32,8,48,1,-2.484906649788,-4.61137868894895,-0.35843461062705,"yes",56,-0.141544447833819,-2.38302922102573,-0.224532381630744,-0.0585565140368929
"Luzula_campestris","Rhytidiadelphus_squarrosus",25,83,13,324,2.0158293754024,1.3035704198388,2.72808833096599,12,28,5,44,1.32745386109696,0.18160813664605,2.47329958554786,"yes",25,0.641538399529357,1.41675031838366,0.514588179737218,0.768488619321495
"Luzula_campestris","Rumex_acetosa",70,38,177,160,0.509933164982971,0.0608355234345377,0.959030806531404,36,4,37,12,1.07121331448,-0.149881060034715,2.29230768899471,"yes",70,0.11729691196771,1.0688057805373,0.0378835355566738,0.196710288378747
"Luzula_campestris","Stellaria_graminea",52,56,118,219,0.544279133197114,0.10544612647163,0.983112139922598,30,10,31,18,0.554996842079128,-0.366717938208525,1.47671162236678,"yes",52,0.196906424780231,0.573352261634113,0.112965253764563,0.280847595795899
"Luzula_campestris","Taraxacum_officinale",37,71,115,222,0.00598328911193834,-0.45079213839742,0.462758716621297,28,12,32,17,0.214775301643693,-0.68152810899445,1.11107871228184,"no",37,0.0364795973784842,0.241600186442568,-0.0517459693416377,0.124705164098606
"Luzula_campestris","Trifolium_pratense",48,60,70,267,1.11560986503668,0.65373540700585,1.57748432306751,27,13,17,32,1.3634100672863,0.47807643278606,2.24874370178655,"yes",48,0.404072211527842,1.38364616602765,0.313392777104759,0.494751645950925
"Luzula_campestris","Trifolium_repens",76,32,211,126,0.349421210962016,-0.118865979105182,0.817708401029213,34,6,43,6,-0.234839591077401,-1.45256743567617,0.982888253521371,"no",76,0.0460728970886836,-0.289194688646063,-0.0341556269151922,0.126301421092559
"Phleum_pratense","Poa_trivialis",76,36,134,199,1.1426794266038,0.689654417513082,1.59570443569452,41,5,25,18,1.77563008729817,0.66698055602247,2.88427961857387,"yes",76,0.288055352793803,1.72998220022389,0.21338472158717,0.362725984000436
"Phleum_pratense","Prunella_vulgaris",25,87,99,234,-0.386831028563271,-0.889863290212775,0.116201233086232,26,20,22,21,0.215844248832598,-0.619251770380379,1.05094026804558,"no",25,0.115377094081166,0.197579648377605,0.0255761055661432,0.205178082596188
"Phleum_pratense","Ranunculus_acris",67,45,227,106,-0.363480793748689,-0.80605401907226,0.0790924315748814,42,4,39,4,0.0741079721537218,-1.37874068850204,1.52695663280948,"no",67,-0.00045124387676537,0.0468211793196306,-0.0752636991199842,0.0743612113664534
"Phleum_pratense","Ranunculus_repens",84,28,223,110,0.391920883000407,-0.0929336060234299,0.876775372024244,43,3,37,6,0.843429383609283,-0.610519226868662,2.29737799408723,"no",84,0.146051878398941,0.834426272596001,0.0728082874167971,0.219295469381085
"Phleum_pratense","Rumex_acetosa",58,54,189,144,-0.200474751501497,-0.629868425422137,0.228918922419143,39,7,34,9,0.388515549794391,-0.701041811633233,1.47807291122202,"no",58,0.0466539531934492,0.42408833558529,-0.0307250826849194,0.124032989071818
"Phleum_pratense","Stellaria_graminea",43,69,127,206,0.0107826934272928,-0.429572004276183,0.451137391130769,29,17,32,11,-0.533758144071098,-1.44355581374378,0.376039525601583,"no",43,-0.12017575621979,-0.52340814694841,-0.207042450646022,-0.0333090617935577
"Phleum_pratense","Taraxacum_officinale",45,67,107,226,0.349676035189733,-0.0925990332332312,0.791951103612698,31,15,29,14,-0.00230149698827927,-0.889374330992945,0.884771337016386,"no",45,-0.0610913466669201,-0.00595437157632251,-0.146379563901544,0.0241968705677039
"Phleum_pratense","Trifolium_pratense",26,86,92,241,-0.233242401790411,-0.733362771599013,0.266877968018191,24,22,20,23,0.226773319364789,-0.606167816275282,1.05971445500486,"no",26,0.0107299516649552,0.185584481713038,-0.0862775032226981,0.107737406552609
"Phleum_pratense","Trifolium_repens",81,31,206,127,0.476772867856303,0.00746795234193631,0.946077783370669,44,2,33,10,1.89711998488588,0.313238293558776,3.48100167621299,"no",81,0.153965091896545,2.09072703783212,0.0809684411539721,0.226961742639118
"Plantago_lanceolata","Poa_trivialis",31,53,179,182,-0.519683827830935,-1.00853425928696,-0.0308333963749075,18,10,48,13,-0.718464988544235,-1.70493508330801,0.268005106219538,"yes",31,-0.136221783482278,-0.65278798928472,-0.241670436473702,-0.0307731304908541
"Plantago_lanceolata","Prunella_vulgaris",50,34,74,287,1.74107960336744,1.23598642912996,2.24617277760491,22,6,26,35,1.59653450759819,0.560967660582176,2.63210135461421,"yes",50,0.485773417450292,1.50885189430591,0.385973784828156,0.585573050072428
"Plantago_lanceolata","Ranunculus_repens",58,26,249,112,0.00339244735532416,-0.51014084403119,0.516925738741838,24,4,56,5,-0.624154309072994,-2.02322066442097,0.774912046274981,"no",58,-0.113913813475519,-0.569901307435288,-0.211230274346133,-0.0165973526049053
"Plantago_lanceolata","Rumex_acetosa",48,36,199,162,0.0819735829596726,-0.39736194389435,0.561309109813695,25,3,48,13,0.814011882753737,-0.531253280317975,2.15927704582545,"no",48,0.226109855081336,0.83747766963746,0.13363299081314,0.318586719349532
"Plantago_lanceolata","Stellaria_graminea",34,50,136,225,0.117783035656383,-0.367130432805181,0.602696504117948,22,6,39,22,0.72676379135893,-0.316311275165811,1.76983885788367,"no",34,0.245832212679537,0.738835010158288,0.147173358824324,0.344491066534749
"Plantago_lanceolata","Taraxacum_officinale",34,50,118,243,0.336714338062899,-0.151327894736118,0.824756570861916,21,7,39,22,0.526093095896779,-0.476331005596236,1.52851719738979,"no",34,0.069270153013627,0.474672557019584,-0.0341004429106798,0.172640748937934
"Plantago_lanceolata","Trifolium_pratense",46,38,72,289,1.58081580585909,1.07956131017856,2.08207030153961,20,8,24,37,1.34915481417043,0.381594121658748,2.31671550668212,"yes",46,0.479189829701536,1.41918118857839,0.375129803875164,0.583249855527908
"Plantago_lanceolata","Trifolium_repens",55,29,232,129,0.053112387941359,-0.445540501246511,0.551765277129229,24,4,53,8,-0.0990909026442309,-1.39259377683299,1.19441197154453,"no",55,-0.0425650368408719,-0.1339088673233,-0.13921599911882,0.0540859254370759
"Poa_trivialis","Potentilla_reptans",35,175,43,192,-0.113142656099881,-0.604121136501064,0.377835824301301,22,44,11,12,-0.606135803570316,-1.57117309284828,0.358901485707653,"no",35,-0.0449275095012093,-0.645187224679726,-0.140011045165435,0.0501560261630162
